LSOA_CODE,AvgPrice,MEAN_PTAL_2023,MAX_AI,MIN_AI,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,StreetLen_m,RailLen_m,StationCount,MinStationDist_m,LU_allotments_prop,LU_cemetery_prop,LU_commercial_prop,LU_farm_prop,LU_forest_prop,LU_grass_prop,LU_heath_prop,LU_industrial_prop,LU_meadow_prop,LU_military_prop,LU_nature_reserve_prop,LU_orchard_prop,LU_park_prop,LU_quarry_prop,LU_recreation_ground_prop,LU_residential_prop,LU_retail_prop,LU_scrub_prop
E01003112,Unknown,5,26.905167410711552,13.739742203549191,1359.0,E01003112,0.653,0.049,97.0,2202.22674388082,1974.7529429910307,5.0,188.7208481984603,0.0,0.0,0.0,0.0,0.0,0.05882162351389039,0.0,0.0,0.0,0.0,0.0,0.0,0.04124455708651538,0.0,0.0,0.4394866522181956,0.0060535361965015485,0.0
E01003113,Unknown,4,28.06549964122175,8.465535280439882,1431.0,E01003113,0.6068982364161621,0.1036,987.0,2217.959418994945,2086.520041737688,4.0,134.77175304614966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024768315375205,0.03411127135128468,0.0
E01003114,Unknown,4,35.14597888112254,8.600203090340132,1478.0,E01003114,0.7770742312113709,0.0762,1000.0,2153.125183050322,3552.897720172142,6.0,283.69072584638394,0.0,0.0,0.0,0.0,0.0,0.0021378512557893845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779487104809276,0.007949575103969942,0.0
E01003115,Unknown,4,25.105438119324575,8.190498456699418,1395.0,E01003115,0.895,0.0762,12.0,1693.7692846059688,1574.841528741508,2.0,192.2779941464785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896042989739916,0.07412724884990225,0.0
E01003116,Unknown,2,23.618694663168657,0.0,1459.0,E01003116,0.6149618866601442,0.10939999999999998,682.0,2677.333084426825,1399.80243471698,1.0,336.5589088059021,0.0,0.0,0.0,0.0,0.019543012564866513,0.0,0.0,0.03391640706307758,0.0,0.0,0.0,0.0,0.05592431062438906,0.0,0.0,0.7479015863424049,0.0,0.0
E01003117,Unknown,5,34.16846266106949,17.758984412598004,1503.0,E01003117,0.6363224359605228,0.1016,853.4,2762.917007171123,907.0392136133754,3.0,181.55973295138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440407850657988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466341663495654,0.11385377917927095,0.0
E01003118,Unknown,5,32.904480894073316,5.232703659125852,1402.0,E01003118,0.6001895268636006,0.0956,49.0,2580.908886263868,813.8808137179162,5.0,233.05296877135345,0.0,0.0,0.0,0.0,0.00012069545856403043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008398731332878214,0.0,0.0,0.7902386769383498,0.10748191901557033,0.0
E01003119,Unknown,5,33.30521819251506,9.705399528908588,1462.0,E01003119,0.5658243238158568,0.131,28.4,2461.9203338453076,1077.0298616985565,5.0,143.7785977066706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010150216444427271,0.0,0.0,0.7411273069776144,0.024430375173866193,0.0
E01003120,Unknown,6a,35.29165994577811,21.525898255687032,1422.0,E01003120,0.6231293594562514,0.0656,987.0,2220.0878323901493,203.8261830809338,5.0,118.86386911420298,0.0,0.026986288674117676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005727706391786689,0.0,0.0,0.7119027421899952,0.23704700568351653,0.0
E01003121,Unknown,5,21.502727358724023,17.248975824234982,1600.0,E01003121,0.6044629010907763,0.14479999999999998,324.8,213.5227893903513,1629.4423456383133,1.0,95.37870801942655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927824264745082,0.0018083121249564947,0.0
E01003122,Unknown,4,31.403003933784888,11.96467095752395,1553.0,E01003122,0.584,0.07,40.0,1814.0245002754036,6607.984549261714,2.0,125.10553623514639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707027470699331,0.032238936840138274,0.0
E01003123,Unknown,5,29.06466541659204,20.67182674399942,1591.0,E01003123,0.6071253388432394,0.14479999999999998,297.6,2480.877457653229,578.1764378043126,1.0,129.66807047150715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014069029206169786,0.0,0.0,0.8641938649252418,0.028646817995462506,0.0
E01003124,Unknown,6a,29.61621656773795,23.021076782648677,1509.0,E01003124,0.6095371482721375,0.1172,99.2,1252.5230826521172,591.5827449198728,4.0,37.0222648516879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08349814939986909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084808452428866,0.0,0.0
E01003125,Unknown,5,28.274158912335757,17.8995811154276,1597.0,E01003125,0.6046392616159503,0.12840000000000001,118.2,545.9286621325386,455.17960435266775,2.0,90.84534676700456,0.0,0.0,0.0,0.0,0.0,0.09211478595063206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029698758987754252,1.0264649247173625,0.0,0.0
E01003126,Unknown,6a,35.713614380283445,22.832707777617784,1570.0,E01003126,0.6075797863504404,0.11720000000000001,176.4,1181.917818396166,771.4122767955813,4.0,60.24730192758483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019587245039279843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7536745123961737,0.0,0.0
E01003127,Unknown,6a,37.18131931643802,24.05192943707818,1736.0,E01003127,0.6,0.18020000000000003,13.0,1470.5537044935375,123.2113493860586,2.0,159.60877948155894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175897531383076,0.008494510982124266,0.0
E01003128,Unknown,6a,29.938315602343664,19.363018892067256,1596.0,E01003128,0.601,0.181,314.0,1076.0083642543445,384.94059881304406,3.0,165.74096050444203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9045863782658393,0.0,0.0
E01003129,Unknown,5,33.05007769104889,9.652437394177266,1751.0,E01003129,0.559,0.088,72.0,1493.4339826960745,548.1563536113695,3.0,160.7673440914664,0.0,0.0,0.0,0.0,0.0,0.015931131816486196,0.0,0.0,0.0,0.0,0.0,0.0,0.03911254482075254,0.0,0.0,1.1238784498564296,0.0,0.0
E01003130,Unknown,6a,32.59535386929209,18.892249650744972,1566.0,E01003130,0.623,0.147,602.0,2031.2410541754134,527.9161409882995,6.0,110.1395925782043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02169252559149746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615846680719836,0.08174745608354342,0.0
E01003131,Unknown,5,30.00136497221738,18.064436777206193,1554.0,E01003131,0.789,0.1016,115.0,2528.1722594659395,471.1248195383012,7.0,180.92168229572965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771193315506073,0.14785261367335892,0.0
E01003132,Unknown,2,21.090981806959547,2.922158264231786,1565.0,E01003132,0.6026061670174807,0.1016,292.0,1832.996868403185,617.869576423959,5.2,265.67523696669053,0.0,0.0,0.0,0.0,0.0,0.06371004436637474,0.0,0.0,0.0,0.0,0.0,0.0,0.057723119539478056,0.0,0.0,0.8554778728845817,0.0,0.0
E01003133,Unknown,4,23.752045923284108,14.23050257308458,1431.0,E01003133,0.6079953121107763,0.0656,259.6,2377.96688404564,617.869576423959,4.0,173.70567364868356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636031737334193,0.05186672871315555,0.0
E01003134,Unknown,2,21.315805633970648,2.555937300873848,1507.0,E01003134,0.637,0.09559999999999999,361.0,2283.194193192635,862.1430395993643,6.0,43.05548497843443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344180671732076,0.0,0.0,0.9131446111381154,0.0,0.0
E01003135,Unknown,5,33.619656713692905,5.474087822675221,1526.0,E01003135,0.6124308900109131,0.1016,275.2,1962.7156674430985,584.7074624382979,5.2,198.80209122043377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225650015846176,0.04882456610997188,0.0
E01003136,Unknown,4,23.22266043544828,9.671629126120846,1601.0,E01003136,0.5418258298396462,0.1016,104.8,1109.5002807889487,1407.8749234844333,5.4,209.89846765504112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826361287350058,0.0,0.0
E01003137,Unknown,6a,36.60928180136799,19.24477115694025,1529.0,E01003137,0.61,0.024,211.0,1044.3007405030983,471.1248195383012,7.0,85.95910946949938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008650140703940797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7998928421806208,0.008769163985544568,0.0
E01003138,Unknown,3,26.50468829873847,5.697841130020404,1509.0,E01003138,0.6266725149947944,0.1016,836.2,2086.9148369978584,2344.6250274305653,1.0,111.5636143736421,0.0,0.0,0.0,0.0,0.006956854625583833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00946907386073115,0.0,0.0,0.8593032125004113,0.0,0.0
E01003139,Unknown,2,9.17694561012997,6.613154506843639,1399.0,E01003139,0.5816417629976912,0.073,43.0,2370.8764819629596,272.7679433008256,2.0,152.2502831515351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862692791491979,0.0,0.0
E01003140,Unknown,2,11.35057368515244,2.739827527068306,1276.0,E01003140,0.5439224768592471,0.0718,45.4,2110.099684498799,485.8382845902418,2.2,505.6362806467302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050316147480068546,0.8315536485983553,0.0,0.0
E01003141,Unknown,3,14.82834106807064,8.426362741790793,1450.0,E01003141,0.5833269912638176,0.0898,1161.2,2451.292627766492,975.5096874735162,2.0,85.35823286094094,0.0,0.0,0.0,0.0,0.0,0.001556078189605073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8323184378905106,0.07677246289592751,0.0
E01003142,Unknown,2,10.197891657991372,3.474963174622794,1162.0,E01003142,0.5086346447168559,0.0624,26.6,2126.956239836067,379.3031139455337,1.0,235.76167310381223,0.04759511388667288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10772188923739698,0.8328203808706998,0.0,0.0
E01003143,Unknown,2,9.278663000092182,0.0,1347.0,E01003143,0.655,0.07300000000000001,67.0,1890.1572623869172,325.5522920293989,2.4,205.59721409131862,0.0,0.0,0.0,0.0,0.06419329114042992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647004835893553,0.0,0.0
E01003144,Unknown,3,24.528699180169337,2.2663373516648,1465.0,E01003144,0.643,0.0624,4831.0,5137.60676286598,673.9613189980911,6.0,250.16204664318718,0.0,0.0,0.0,0.0,0.14768433971142897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452687762946341,0.0,0.0,0.36471961350047555,0.02162607167475403,0.0
E01003145,Unknown,4,18.881247334482765,12.395335664132151,1595.0,E01003145,0.7400807052060274,0.0744,1007.4,2153.191719752626,1031.4514800085155,3.0,221.96592468962814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7431744118663004,0.09831200450310576,0.0
E01003146,Unknown,2,10.14521875515508,5.894544614637033,1347.0,E01003146,0.640916394619032,0.06960000000000001,984.6,2031.3605777271107,1586.2435011712769,2.0,166.01303327397522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755131281953193,0.0,0.0
E01003147,Unknown,3,19.622347030995233,10.603995353069092,1500.0,E01003147,0.628116018216245,0.08980000000000002,998.2,2627.856274110093,548.7087224664666,2.0,150.608749361596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882865467115747,0.01277985995855874,0.0
E01003148,Unknown,2,25.056451739985057,1.846719208193213,1582.0,E01003148,0.6307794007347636,0.0656,1060.0,2467.6103617010413,1497.8191271213068,3.0,64.79417078012135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010016322304887493,0.8275553229979374,0.0,0.0
E01003149,Unknown,2,15.364100502815514,3.034889494171517,1439.0,E01003149,0.6120853417377132,0.06100000000000001,1047.8,1972.8639266275381,613.5102119079396,5.0,228.90762452584266,0.0,0.0,0.0,0.0,0.09079447863657843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367419046985758,0.0,0.0
E01003150,Unknown,4,30.516512639832857,6.24708148374329,1451.0,E01003150,0.6511541332127683,0.06100000000000001,988.4,2117.871427631193,140.17538604386638,6.0,194.18222726782838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905187329811143,0.0010731333821381323,0.0
E01003151,Unknown,4,24.396042272542967,5.897253094567772,1637.0,E01003151,0.6122123893186239,0.09559999999999999,275.2,1163.775683941967,497.60194224238427,2.0,40.21380958875828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0880083448180469,0.0,0.0
E01003152,Unknown,2,20.923078956775857,3.686437188733434,1608.0,E01003152,0.6204680030976568,0.0656,294.8,2970.5567405848765,1383.8520799358362,3.0,135.17190031118437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111390061405601,0.0,0.0
E01003153,Unknown,6a,32.20747189759208,18.44457946831288,1525.0,E01003153,0.6201302405083962,0.0956,275.2,1139.5436097616725,229.1250982517242,9.0,78.13339883888783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7544675037277802,0.2269966328374547,0.0
E01003154,Unknown,1b,7.448363597958398,1.753954887202477,1545.0,E01003154,0.6207601508285732,0.0656,153.8,1265.9234830725559,202.53612255864576,6.0,127.21658710988278,0.0,0.0,0.0,0.0,0.05567199285960047,0.008572693623883009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896764983821049,0.82892447056727,0.0,0.0
E01003155,Unknown,4,32.24596769107942,3.824304295137142,1504.0,E01003155,0.642,0.0656,87.0,2614.856061593672,155.6975843999325,5.0,267.74680750676737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9266681019337267,0.04344509325453949,0.0
E01003156,Unknown,2,10.174264387369968,2.571649341067825,1411.0,E01003156,0.5549683495223549,0.12000000000000002,725.8,1587.1858965607305,1629.4423456383133,5.0,85.30940428479545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841478328152293,0.0,0.0
E01003157,Unknown,2,17.03865100539374,2.125164450560675,1258.0,E01003157,0.5962366529686548,0.16140000000000002,768.0,2550.7394408192536,3264.310478573148,2.8,261.2132379249749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013879706773889033,0.0,0.0,0.9915570858726721,0.0,0.0
E01003158,Unknown,1b,11.750775222286856,2.10363336903449,1385.0,E01003158,0.5903588759438126,0.1422,747.4,2028.5402991464093,4083.0138521672307,1.0,100.49310781364468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009975179535571518,0.0,0.0,0.9128177763163915,0.0,0.0
E01003159,Unknown,2,11.327456735477512,5.393503437917686,1620.0,E01003159,0.502,0.20179999999999998,7.0,1556.9918211859112,1629.4423456383133,2.0,82.06564961017163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9202569357253917,0.0,0.0
E01003160,Unknown,3,16.22508612877909,9.730125975788027,1526.0,E01003160,0.67,0.17980000000000002,366.0,1271.4034534279933,1629.4423456383133,3.0,46.872519288421664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11418682607560664,0.0,0.0,0.7885241980379136,0.0,0.0
E01003161,Unknown,3,16.25092056162964,4.394586429472731,1262.0,E01003161,0.518,0.16140000000000002,3.0,1242.0843085916604,1629.4423456383133,1.0,234.25916520435496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018496788498923993,0.0,0.0,0.9588987714233086,0.0,0.0
E01003162,Unknown,4,23.03746706959664,10.721985431809063,1835.0,E01003162,0.0,0.1446,1.0,1302.6856195603687,1629.4423456383133,4.0,86.14780716620108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423243568985433,0.0,0.0
E01003163,Unknown,3,18.13448432639611,3.861182247550526,1264.0,E01003163,0.47196742431612676,0.1016,80.6,2668.037306617965,2344.6250274305653,6.0,110.60688464530979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324162590961311,0.0,0.0
E01003164,Unknown,4,25.16658142784316,2.581251656135517,1725.0,E01003164,0.6164132280668987,0.09740000000000001,91.8,3326.7038728067005,1943.9100673513478,10.0,41.04168463434453,0.012878759679013687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6990675147608052,0.07468468708059914,0.0
E01003165,Unknown,2,11.297751231981051,7.313193741867614,1651.0,E01003165,0.6246834398911493,0.077,89.6,2168.7919463485,911.256632979541,3.0,157.94718572597318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009389954165788163,0.0,0.0,0.8891966416393575,0.0,0.0
E01003166,Unknown,5,25.526963102333585,10.878883983131544,1624.0,E01003166,0.6220400506113875,0.0974,86.8,2667.9987485873394,523.9059068085246,11.0,200.19083117112478,0.0,0.0,0.0014991587896023817,0.0,0.0,0.0,0.0,0.017674091606809654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796787956264021,0.05667659345391319,0.0
E01003167,Unknown,3,19.260906393530227,7.777911496491474,1523.0,E01003167,0.611,0.10259999999999998,17.0,3448.1605456737652,853.8972092655126,1.0,207.99273266147574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729170461361123,0.003219871920893532,0.0
E01003168,Unknown,2,16.645668118270528,5.247899167641018,1689.0,E01003168,0.663,0.209,9.0,1214.8673713069188,2465.475256176429,7.0,232.29423649712317,0.23194350363409663,0.0,0.01289727014226644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12646102487648472,0.0,0.0,0.4578641586232247,0.0,0.0
E01003174,Unknown,4,21.442389452212357,6.811221011899616,1599.0,E01003174,0.5894434141367914,0.1066,270.8,1966.577934335494,1006.9631356699443,4.0,146.01053510031696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328533225475322,0.0,0.0
E01003175,Unknown,2,7.15345413601566,5.705310699286412,1519.0,E01003175,0.5723053902767826,0.1016,232.6,1554.8865151672962,1629.4423456383133,3.0,90.4291046825144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9289363883418733,0.0,0.0
E01003176,Unknown,6a,39.55822390028922,27.219651591825993,1648.0,E01003176,0.518,0.352,80.0,1673.7632299001334,1344.2902923233546,5.0,130.95487141942053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00685672207254873,0.18334667739595714,0.0,0.0,0.6305270812498145,0.0,0.0
E01003177,Unknown,4,24.316766563273713,9.790979211067055,1535.0,E01003177,0.5233223972688285,0.2252,59.4,1852.8981175559932,2308.1239638037778,3.0,63.94835138236053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009837611623668046,0.0,0.0,0.8045986586612164,0.0,0.0
E01003178,Unknown,4,21.079779496675215,13.418175557309509,1568.0,E01003178,0.227,0.321,4.0,1624.8215515576978,1629.4423456383133,2.8,184.0929690899229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071411378695612655,0.0,0.0,0.85259864988493,0.025054334302569328,0.0
E01003179,Unknown,3,18.368371385729855,5.952907641172655,1658.0,E01003179,0.575,0.2424,8.0,334.5379353258484,2308.1239638037778,2.0,63.501117696157216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013548634056150484,0.0,0.0,0.7866051174044754,0.0,0.0
E01003180,Unknown,2,16.17085442108422,5.558371041765651,1402.0,E01003180,0.666,0.157,20.0,1783.8836020036497,1218.8887512462886,2.0,199.285084047503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03645510978336576,0.004488288447533183,0.0,0.14189358933441748,0.0,0.0,0.5068984855566377,0.0,0.0
E01003181,Unknown,5,24.81941648547022,17.59258117052414,1490.0,E01003181,0.605,0.126,39.0,1603.875710745345,76.15061831272146,1.0,71.0830377913272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013469986452070436,0.0,0.0,1.2732772762373035,0.0,0.0
E01003182,Unknown,2,10.746161954609384,1.88512868097853,1632.0,E01003182,0.746,0.192,31.0,2221.979415577078,610.5930060579631,2.6,263.84820036839466,0.0,0.0,0.0,0.0,0.0,0.042300347999143104,0.0,0.09489836448728386,0.0,0.0,0.015149455060330507,0.0,0.1707630186235786,0.0,0.0,0.6240470079335944,0.0,0.0
E01003183,Unknown,5,30.766339546672732,17.58564211980181,1526.0,E01003183,0.438,0.383,111.0,1989.5902732284649,657.822162509523,6.0,158.00907386447662,0.0,0.0,0.1707412203879082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06958213705701118,0.0,0.0,0.7834465572844961,0.0,0.0
E01003184,Unknown,4,22.713764711994084,10.328469368276322,1505.0,E01003184,0.6695345612462288,0.2138,141.4,713.9862522946263,290.1913315311993,3.0,119.97565753552605,0.0,0.0,0.0,0.0,0.0,0.0323800378682403,0.0,0.0,0.0,0.0,0.0,0.0,0.0026322436320889804,0.0,0.0,0.8222229726384337,0.0,0.0
E01003185,Unknown,4,19.63213585703133,16.456937453858238,1526.0,E01003185,0.6238507965775546,0.193,145.0,1406.5372663004073,290.1913315311993,1.0,136.6965253854261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528250156000632,0.0,0.0
E01003186,Unknown,5,27.891101013018627,10.125445495944506,1521.0,E01003186,0.579,0.043,379.0,2690.075220034242,504.23204474967713,3.0,195.63906753419158,0.0,0.0,0.02078226140306566,0.0,0.0,0.007472240791053387,0.0,0.0,0.0,0.0,0.0,0.0,0.08416340153334839,0.0,0.0,0.7358460596191028,0.0,0.0
E01003187,Unknown,3,17.988471181364922,5.974396118280467,1607.0,E01003187,0.843,0.2138,152.0,1192.0882575441099,557.41252540382,2.0,171.34080654153297,0.0,0.0,0.0,0.0,0.0,8.986465468872113e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.006845639182515126,0.0,0.0,0.1488984014573461,0.0,0.0
E01003188,Unknown,3,12.625568984711505,9.204509861386224,1463.0,E01003188,0.616,0.2138,26.0,944.0368022959889,509.8628115176623,3.0,141.40942374933442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8871217025054863,0.0,0.0
E01003189,Unknown,2,10.596168890699031,6.01682886679674,1553.0,E01003189,0.5625687662601043,0.15739999999999998,177.2,3008.426253729033,234.50873541257747,4.0,129.08490845911751,0.00016635820483402566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005433828478161507,0.0,0.0,0.9839778521047786,0.0,0.0
E01003190,Unknown,3,14.299537838625984,5.051401724957934,1610.0,E01003190,0.6303369298613825,0.2162,588.2,2992.1601723956333,760.2263845044004,9.0,203.97147017227704,5.799734055065619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.047812047830363885,0.0,0.0,0.0,0.0,0.14182748222436914,0.0,0.0,0.3979005562419158,0.0,0.0
E01003191,Unknown,2,10.405829960583194,2.051871206687341,1529.0,E01003191,0.5898752308033695,0.1412,647.4,1918.1023995500543,170.37165251682,3.0,69.67109870095229,0.05543843021119267,0.0,0.0,0.0,0.0,0.06614742968938066,0.0,0.0,0.0,0.0,0.0,0.0,0.0438603495995266,0.0,0.0,0.7027404227951255,0.0,0.0
E01003192,Unknown,2,11.916918844518529,0.0,1566.0,E01003192,0.653,0.107,4200.0,3614.102320660956,2774.9063201240824,7.0,324.76260852549,0.0,0.0,0.0,0.0,0.24857958699157248,0.3727553163835306,0.0,0.0,0.0,0.0,0.0,0.0,0.7073818143304081,0.0,0.0,0.17439034924990704,0.0,0.0
E01003193,Unknown,2,13.816533814271931,3.45080089470053,1496.0,E01003193,0.641,0.075,2823.0,2611.347313526212,541.3268796432039,9.0,83.68177434164932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07896459475246816,0.0,0.0,0.0,0.0,0.09874318963811371,0.0,0.0,0.45669168886020434,0.17557562793526518,0.0
E01003194,Unknown,3,25.95874553068782,0.0,1464.0,E01003194,0.474,0.332,448.0,2395.965709971948,1669.923471506934,5.0,220.54500597429967,0.04906737097419217,0.0,0.0,0.0,0.0,0.0,0.0,0.0031801550357468465,0.0,0.0,0.0,0.0,0.15186125662877573,0.0,0.0,0.4741113261692839,0.005304562465647461,0.0
E01003195,Unknown,2,10.260247562436092,3.62407053897784,1454.0,E01003195,0.556385720612799,0.2306,680.2,2370.364038382488,52.53359424208534,2.0,204.66340190591146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346486012548882,0.0,0.0,0.6728650127877965,0.0,0.0
E01003196,Unknown,3,14.886787413519349,0.0,1529.0,E01003196,0.598,0.155,381.0,3482.904378777793,1446.3063083407328,5.0,22.772972739514913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15869018233241347,0.0,0.0,0.7427830238649051,0.0,0.0
E01003197,Unknown,2,10.835819951354962,0.0,1589.0,E01003197,0.541,0.1698,12.0,2677.4688044109625,842.0522685428142,1.0,165.60439135168042,0.007876404421374774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432546280630661,0.0,0.0,0.8055657594361453,0.0,0.0
