Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Croydon,Church of the Nazarene,Church,51.3804741,-0.08689899999999999,5.0,0.8531121889750163,0.0,0.0,1.0,"Comfort, Aesthetics, General","great (27), welcoming (21), beautiful (18), wonderful (9), lovely (6), amazing (6), safe (3)",7
Croydon,Christ Evangelistic Ministries,Church,51.3743855,-0.105731,5.0,0.6678015887737274,0.0,0.5,0.5,"Maintenance, Comfort, Atmosphere, General","great (9), uncomfortable (9), vibrant (9), noisy (3), safe (3)",6
Croydon,UCKG HelpCentre - Croydon,Church,51.3786892,-0.1027615,4.8,0.8431719501813253,0.0,0.0,1.0,"Maintenance, Atmosphere, Safety, General","messy (21), peaceful (12), tidy (9), broken (9), empty (9), safe (6), wonderful (6), noisy (3), lovely (3), fantastic (3)",159
Croydon,Everyday Church Croydon,Church,51.3717667,-0.1014973,5.0,0.926133394241333,0.0,0.0,1.0,General,"great (9), fantastic (6), wonderful (3)",5
Croydon,Praise Gate Temple,Church,51.3773885,-0.106585,4.7,0.5627488772074382,0.2,0.4666666666666667,0.3333333333333333,"Comfort, Accessibility, General","wonderful (9), welcoming (6), messy (3), safe (3), amazing (3)",13
Croydon,True Vine Centre Redeemed Christian Church of God - Croydon,Church,51.3801044,-0.1043692,3.7,0.6617418626944224,0.0,0.3333333333333333,0.6666666666666666,General,great (9),3
Croydon,Croydon Tabernacle RCCG,Church,51.3790827,-0.1057748,4.7,0.7422987302144368,0.0,0.2,0.8,"Comfort, Atmosphere, General","great (18), lively (9), welcoming (9), wonderful (9), fantastic (9), messy (3), noisy (3)",28
Croydon,Crossfare Christian Centre,Church,51.3775352,-0.1074113,5.0,0.0,0.0,0.0,0.0,,,1
Croydon,Triumphant Global Ministries - Croydon,Church,51.36842659999999,-0.1002016,5.0,0.65252376264996,0.0,0.3333333333333333,0.6666666666666666,"Maintenance, Comfort, Aesthetics","new (9), beautiful (9), welcoming (9), lovely (9)",6
Croydon,Acts Christian Church,Church,51.3851759,-0.09814809999999999,5.0,0.7756874511639277,0.0,0.3333333333333333,0.6666666666666666,"Comfort, General","good (10), wonderful (9), spacious (9), great (9), amazing (3)",2
Croydon,BLFM - MK,Church,51.38518080000001,-0.1000086,5.0,0.7033913532892863,0.0,0.0,1.0,General,great (9),1
Croydon,Centrale Car Park,Parking,51.37544159999999,-0.1036354,3.8,0.5730251133441925,0.06666666666666667,0.4,0.5333333333333333,"Accessibility, Safety, Comfort, Cleanliness, Atmosphere, Maintenance, Traffic, General","parking (42), cars (24), good (21), difficult (18), clean (14), great (9), tight (9), busy (9), security (9), accessible (9), tidy (6), messy (6), lively (3), safe (3)",333
Croydon,Q-Park Surrey Street,Parking,51.37189829999999,-0.1026938,3.9,0.515782097975413,0.0,0.8666666666666667,0.13333333333333333,"Accessibility, Safety, Cleanliness, Maintenance, Aesthetics, Traffic, General","parking (39), good (18), pretty (18), difficult (18), security (18), secure (15), cars (12), police (9), great (9), terrible (9), noisy (6), messy (6), tidy (6), clean (6), active (3), safe (3), poor (2)",156
Croydon,Croydon Council Car Park,Parking,51.3702821,-0.1018469,3.1,0.47228242754936217,0.26666666666666666,0.5333333333333333,0.2,"Cleanliness, Accessibility, General","awful (9), dirty (9), near (9), cars (3), parking (3)",12
