LSOA_CODE,AvgPrice,MEAN_PTAL_2023,MAX_AI,MIN_AI,Population,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Types,LandUse_Area
E01000085,-0.6248467953018958,0.4397997327780561,-0.12183970748358093,0.5173239874993284,0.21986315483426735,-2.1052381836474914,4.870029891385219,-0.10263894344321235,0.20364007580594048,-0.4716057060740579,-0.379876937724126,-0.12817959961690154,0.9983666992665219,-0.19389610859781728,0.3001706060984066,0.3001706060984066,-0.2720217753657881
E01000086,-0.6849192270044246,0.4397997327780561,-0.32707790171420065,-0.15973485840215604,-0.6379059455372171,-0.39275696656319975,-0.16115033261870523,-0.10263894344321235,0.12735568293402233,-0.6113900994515767,-0.17534762729526004,-0.46721651798603403,0.4377325205093157,-0.6541555333830787,-0.8417117721187479,-0.8417117721187479,-0.26282147737601297
E01000087,-0.24090560137703712,-0.6525239193164944,-0.27829645011888454,-0.17090893469442506,-0.6292851505586092,0.3484662468016424,-0.16115033261870523,-0.09950606746158634,-0.8960948738491725,-0.19203691931902,-0.34574798514245736,-0.2546757947954231,-1.2484962960193424,-0.3664933928922903,0.8711117952069839,0.8711117952069839,0.34862471005822415
E01000088,-0.6751248087920558,-0.6525239193164944,-0.6535640541581575,-0.5677022748653097,0.2758983221952186,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.6624914863232553,-0.7511744928290957,0.6478843617376363,-0.5958673989589338,-0.8545932483454222,-0.9418176738738671,0.3001706060984066,0.3001706060984066,-0.1929341265214892
E01000089,-0.6770836924345296,-0.6525239193164944,-0.9241219468544093,-0.5943633920207826,0.5043493891283275,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.8666458261185797,0.08753186743601782,0.13835837560894465,-0.26314202446044643,0.7328524468730844,-0.596623105284921,-0.8417117721187479,-0.8417117721187479,-0.2622746387474227
E01000090,-0.6065638813054739,-0.6525239193164944,-0.6508267670788598,-0.805471900091228,-0.11634784933144013,-0.46091542296456467,0.3779046913817153,-0.10096807625301181,0.23049525817603297,-1.7296652464717281,-1.1828173498946923,2.5925621348372805,-1.9827688235584957,1.2444145938561246,0.3001706060984066,0.3001706060984066,3.2613167591974244
E01000091,-0.24090560137703712,-0.6525239193164944,-0.6913186358459373,-0.31658744693624585,-0.0818646694170086,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.9213705010750355,0.5068850475685746,-0.5047306671115334,-0.11919666507818445,-0.4357308804044445,-0.424025820990448,1.4420529843155612,1.4420529843155612,-0.029795078165770587
E01000092,-0.7032021410008465,-0.6525239193164944,-0.27549671936702613,-0.3143070560194617,-0.27152215894638204,-2.5567879573065335,2.86585095599904,-0.0990883506640362,-0.4303697187803973,-0.8909588862066147,0.8751446023462947,6.05519797480245,-1.8900812591204856,2.7402577244082242,1.4420529843155612,1.4420529843155612,4.766293017060073
E01000093,-0.8938668155349601,-0.6525239193164944,-0.5893969962366091,-0.805471900091228,-0.5904915731548738,-2.4460304656543155,1.939782068613703,-0.10201236824688716,-0.17937455339496636,-0.7511744928290957,-0.8813048055579582,0.3916445826831127,-0.27612031128187303,0.32389574428560186,0.3001706060984066,0.3001706060984066,-0.08329837803991744
E01000094,-0.9983406098002277,-0.6525239193164944,-0.6630284302564126,-0.5152761883945294,-0.6163539580906974,0.5614614230559076,-0.16115033261870523,-0.09804405867016087,-0.9688563390451705,0.36710065419105564,0.01872431241853791,0.3625128546797447,-1.4441502265799708,-0.5390906771867633,1.4420529843155612,1.4420529843155612,0.6433431310965537
E01000095,-0.6326823298717908,-0.6525239193164944,-0.5292277584346389,-0.805471900091228,-0.29307414639290175,-1.2276980574799192,2.4926590163064417,0.2764390503335347,1.340475259917724,-1.7296652464717281,-0.8742499467171286,6.6738816093293085,-1.5652329467666792,3.373114433487959,2.0129941734241386,2.0129941734241386,3.3673984020699614
E01000096,-0.24090560137703712,-0.6525239193164944,-0.8477496564655694,-0.805471900091228,0.22848394981287523,0.04175319299550043,-0.09204071415711282,-0.08185753276509317,-0.33623967734091353,-1.1705276729616525,-0.8255088130522908,1.041767320453427,-1.1205970105318142,0.8992200252671786,-0.27077058301017065,-0.27077058301017065,0.6905100435178941
E01000097,-0.6300704850151592,0.4397997327780561,-0.26573734851091224,0.47394136320720004,-0.01289830958814552,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.074015324624022,-0.0522525259415011,-0.25628582240800485,0.00030904677520594067,0.5395416403183411,-0.30896096479413265,-1.4126529612273253,-1.4126529612273253,-0.1645335216899196
E01000098,-0.7933107885546399,0.4397997327780561,-0.4673556616350699,0.028864095188041252,-0.22841818405334263,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.6251728961806632,0.6466694409460935,0.364863801606796,0.47252180098806856,1.3757850610210713,0.6115578847763903,-0.27077058301017065,-0.27077058301017065,-0.2365387213088638
E01000099,-0.707772869499952,-0.6525239193164944,-0.4829713544529184,-0.805471900091228,0.10779282011236485,-5.06161123005669,-0.16115033261870523,-0.10284780184198743,0.42346272132110635,-0.6113900994515767,-0.0488646431297911,-0.0155265627975222,-0.7694293625693311,-0.3664933928922903,0.3001706060984066,0.3001706060984066,0.16117489171609609
E01000100,-0.6614126232947395,-0.6525239193164944,-0.6425038907376025,-0.39720460795357415,-0.28014295392498995,0.7318575640593199,-1.9165346415431515,-0.003640062423830472,1.0142609302383572,-1.4500964597166903,1.0133676694265963,0.10857140745551866,0.21705311024786403,0.15129845999112881,-0.8417117721187479,-0.8417117721187479,-0.14458727657930173
E01000101,-0.6457415541549493,0.4397997327780561,-0.33636472067974416,-0.39061297392792704,-0.4310068660506279,1.7457146030296216,-0.16115033261870523,-0.08363282915468123,0.40655836314409627,-0.3318213126965389,1.406223049296081,-0.08719215080717337,0.6725656108636803,0.2088308880892865,-0.8417117721187479,-0.8417117721187479,-0.28867428704789383
E01000102,-0.6757777700062138,-0.6525239193164944,-0.743716470903433,-0.805471900091228,-0.14221023426726379,0.2888275974504481,0.30879507292012287,-0.05439265332617182,0.5005419352836546,-0.7511744928290957,1.245919347143057,0.010793959325132975,-0.34290622991444086,-0.021298824303344233,-0.27077058301017065,-0.27077058301017065,-0.14474871502241218
E01000103,-0.6326823298717908,-0.6525239193164944,-0.5863294806576341,-0.805471900091228,0.1121032176016688,-0.3586777383625173,-0.5758080433882594,-0.0059375048103562115,1.132862967587787,-0.7511744928290957,0.7707043467225448,-0.05283562833733495,-1.7654931639341587,-0.19389610859781728,-0.27077058301017065,-0.27077058301017065,1.251174514133453
E01000104,-1.0832255676407576,-0.6525239193164944,-0.5331650842872214,-0.805471900091228,0.9396995355480257,0.5444218089555665,-1.2392603806195461,-0.022228459914811458,-1.0369915123644022,-0.3318213126965389,-0.057016469762789124,-0.10481429988013093,-0.16827629613241749,-0.30896096479413265,0.8711117952069839,0.8711117952069839,-0.1552920311693618
E01000105,-0.8122466637652197,-0.6525239193164944,-0.3263395664434084,-0.5829122900073335,1.0948738451629676,0.16103049169788897,0.11528814122766408,0.24667672850808767,-0.9349968042664754,-0.0522525259415011,-0.43834653067887347,-0.4918943593647579,-0.6777323265081917,-0.30896096479413265,0.3001706060984066,0.3001706060984066,-0.1437192677178256
E01000106,-0.9800576958038059,-0.6525239193164944,-0.6379640804718427,-0.5052586999504338,1.0431490752913204,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.0002679733694710716,-0.0522525259415011,-0.5752108734316885,-0.4781445045331172,-0.6476621295614929,-0.596623105284921,1.4420529843155612,1.4420529843155612,-0.06095024331096696
E01000107,-0.44724134505094076,-0.6525239193164944,-0.5146946009336565,-0.805471900091228,-0.0818646694170086,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,4.551165269725848,-2.009234033226766,-0.5467475383421458,-0.46685880926051976,-1.7518616474087594,-0.8842852457757094,-0.8417117721187479,-0.8417117721187479,0.6956281823742716
E01000108,-0.6196231055886324,0.4397997327780561,-0.4145384033805462,0.10477868701773226,-0.047381489502577055,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.07368296603683096,-0.6113900994515767,-0.793241178590436,-0.2961117460666496,-0.6087948650198403,-0.48155824908860567,0.3001706060984066,0.3001706060984066,0.021068650518496653
E01000109,-0.5282085356065231,-0.6525239193164944,-0.27549671936702613,-0.3143070560194617,0.42245183683155263,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.4969050011329985,-0.8909588862066147,0.2920202744158398,-0.005174134922409708,-1.0677449563195396,-0.7116879614812364,-0.8417117721187479,-0.8417117721187479,0.25537241283882794
E01000110,-0.3845570684917802,-0.6525239193164944,-0.7823663300764103,-0.5964492367975549,-0.5172148158367067,0.18658991284840082,-0.16115033261870523,-0.10253451424382481,-1.2191977116133235,-0.6113900994515767,0.8050002770625417,-0.4682703851506339,-0.39308558487826456,-0.8842852457757094,-0.8417117721187479,-0.8417117721187479,-0.264620411384244
E01000111,-0.5935046570223155,-0.6525239193164944,-0.7010619938950836,-0.46240194333390067,0.9784931129517611,0.8511348627617075,-0.16115033261870523,-0.10274337264259989,0.7653768515459333,-0.6113900994515767,0.5219404030419211,0.7679318969461282,0.06460515629029001,0.6690903128745479,-0.8417117721187479,-0.8417117721187479,-0.06190131206746254
E01000112,-0.7893930212696924,-0.6525239193164944,-0.3644708543603716,-0.477411014983114,0.012964075347678131,2.0779870779862746,-0.16115033261870523,-0.10284780184198743,1.0468517956846985,-0.6113900994515767,-0.4739533787720168,0.47014521015868155,-0.06292583785648928,0.841687597169021,0.3001706060984066,0.3001706060984066,-0.040650306813590366
E01000113,-0.563468441171051,0.4397997327780561,-0.2067352112822976,0.34969451422438685,0.0302056653048939,-0.5887125287171238,-1.059575372619406,-0.10055035945546169,0.34294240883386357,-0.4716057060740579,-0.8583077702297477,0.4221083168953724,1.8258258067338968,-0.0788312524015019,-0.8417117721187479,-0.8417117721187479,-0.28112356147103207
E01000114,-0.5869750448807363,-0.6525239193164944,-0.25267975752786276,-0.805471900091228,1.581948761454313,0.16955029874805957,-0.21643802738797918,-0.096895337476898,-0.006712598169128865,-0.3318213126965389,0.9160576951594237,0.5446438466860041,0.22591686130341973,0.6690903128745479,-0.27077058301017065,-0.27077058301017065,-0.14693786753390625
E01000115,0.7254769955766888,-0.6525239193164944,-0.42381107779740806,-0.48571527842488116,-0.33617812128594116,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.011108081913215011,-0.19203691931902,0.9117204665662424,0.2686289704507957,-0.24253592353359313,-0.0788312524015019,-0.27077058301017065,-0.27077058301017065,0.08356208481206774
E01000116,0.04639733285244898,-0.6525239193164944,-0.7404217171195004,-0.4418793417691691,0.47417660670319994,0.45070393140368975,0.930781639074454,-0.0931358862989468,0.05277841961404539,0.36710065419105564,0.6524868063915791,0.5493741700272615,0.35381045315150056,0.09376603189297113,1.4420529843155612,1.4420529843155612,0.03947823240072062
E01000117,-0.05807646141281869,-0.6525239193164944,-0.8224919054108645,-0.5681590933647414,0.09917202513375697,0.9789319685142667,-0.16115033261870523,-0.10065478865484921,1.1096782147560207,-0.4716057060740579,-0.6982161066079395,1.0164414490673415,0.009855273072531793,0.4389606004819172,2.0129941734241386,2.0129941734241386,0.2800023780566976
E01000118,0.04639733285244898,-0.6525239193164944,-0.8608400121443571,-0.5210803728842321,0.4612454142352881,-0.605752142817465,-0.7140272803114442,-0.09887949226526115,-0.4998079300321594,-0.0522525259415011,-0.29946498099504243,0.841509645489555,0.240271098132311,0.7266227409727056,0.3001706060984066,0.3001706060984066,0.12650772116275502
E01000119,0.4316444492056235,-0.6525239193164944,0.17610558903565335,-0.5630598511402952,-0.13789983677795983,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,2.2475233404252886,-1.5898808530942092,-0.7221183628163916,-0.22491583815185312,-1.307281191172988,-0.6541555333830787,0.8711117952069839,0.8711117952069839,0.35548557438256234
E01000120,0.4120556127808858,-0.6525239193164944,-0.4708608812084411,-0.32287311157664095,-0.26290136396777414,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.27758613532823956,-0.7511744928290957,0.07767345000926981,0.23928835688491262,-0.007298625927612627,-0.596623105284921,0.8711117952069839,0.8711117952069839,0.005986600844982223
E01000121,-0.17415990606581422,-0.6525239193164944,-0.9048557601731195,-0.805471900091228,-0.9180817823419734,-0.5375936864161002,-1.8336030993892405,-0.08175310356570563,-1.151507940705155,-0.8909588862066147,-0.1325415175514191,-0.9018725838460959,-1.7529339751185151,-0.5390906771867633,2.0129941734241386,2.0129941734241386,0.422350234258046
E01000122,0.35328910350667275,-0.6525239193164944,-1.011478437433564,-0.5710183612115701,-0.5301460083046186,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.674668167048938,-1.3103120663391714,-0.657942932753214,0.08381345561412465,-0.0994825458878643,-0.30896096479413265,0.3001706060984066,0.3001706060984066,-0.012341102165432534
E01000123,-0.12337258282861098,-0.6525239193164944,0.10922128226833605,-0.805471900091228,0.18969037240913975,0.29734740450061875,-0.11968456154174978,-0.07799365238775442,-0.12232618213621652,-0.6113900994515767,0.021578329440196078,0.25596327030830407,-1.3469191587721696,-0.021298824303344233,2.0129941734241386,2.0129941734241386,1.0270406094182394
E01000124,-0.5608565963144193,1.5321233848726068,0.5072937330946916,-0.28659798416599247,-0.45255885349714764,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.2180144076106727,0.36710065419105564,-0.5670814130403217,0.06655300997443689,-0.30438759236490703,-0.424025820990448,0.8711117952069839,0.8711117952069839,-0.014094030249979036
E01000125,-0.884725358536749,-0.6525239193164944,-0.27549671936702613,-0.3143070560194617,0.12503441006958063,1.890551322882521,-0.16115033261870523,-0.08154424516693055,0.44759634414590704,1.485375801211207,0.10471942211840213,-0.5374068911809711,-1.2422606847005075,-0.021298824303344233,1.4420529843155612,1.4420529843155612,0.1472682540702635
E01000126,-0.8612187548270639,-0.6525239193164944,-0.5980776612228677,-0.38383682904956845,0.33193348955616986,2.6317745362473643,-0.16115033261870523,-0.09835734626832347,-1.1971816882200872,-1.1705276729616525,-0.5847258436263677,-0.9567875261048169,-0.8208047574185877,-0.9993501019720248,-0.27077058301017065,-0.27077058301017065,-0.18548682991201634
E01000127,-0.43026435348283476,0.4397997327780561,-0.1701067674122697,0.017085879643784045,-0.1335894392886559,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.27390140005972347,0.36710065419105564,-0.0668174538955107,-0.2708084335047513,-0.17494191447929333,0.03623360379481345,0.3001706060984066,0.3001706060984066,-0.0490253907685608
E01000128,-0.33884978350072553,0.4397997327780561,0.15395030308398489,0.09257889837058707,0.5905573389144064,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.501701389423182,0.6466694409460935,-1.1515632759563526,0.3904460477509612,0.15109707207356374,0.2663633161874442,0.8711117952069839,0.8711117952069839,0.09369416488870545
E01000129,-0.24090560137703712,1.5321233848726068,0.523027127227303,0.5756748498996312,-0.021519104566753405,-0.08604391275705874,-1.501876930773597,-0.09052515631425845,-0.9637786853236903,0.6466694409460935,-0.5675502840434423,0.23372820567012434,1.0591963268092761,1.6471415905432285,0.8711117952069839,0.8711117952069839,-0.15778679996319106
E01000130,-0.5477973720312609,-0.6525239193164944,-0.2466555179510732,-0.37097571096608056,0.2845191171738265,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.017341531173866054,-0.4716057060740579,-0.19841710552433703,-0.5110668282227974,-0.17310386340873102,-0.13636368049965958,-0.27077058301017065,-0.27077058301017065,-0.13468903152246056
E01000131,-0.1299021949701902,-0.6525239193164944,-0.30720131767748005,-0.805471900091228,0.19831116738774765,0.4421841243535191,-0.16115033261870523,-0.009488097589532356,2.060706331886611,-1.3103120663391714,-0.8716562148309502,-0.17851257607467497,-1.044945229069198,-0.48155824908860567,1.4420529843155612,1.4420529843155612,0.4126744297728005
E01000132,-0.4106755170580971,-0.6525239193164944,-0.4841761951832923,-0.42164255250148486,-0.21117659409612685,0.5955406512565902,-0.16115033261870523,-0.10274337264259989,0.18438281330816672,-0.3318213126965389,0.31121837056477836,-0.2423176122561597,0.6002172809854491,0.09376603189297113,1.4420529843155612,1.4420529843155612,-0.20441905670483757
