Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Kensington and Chelsea,Albany Street Police Station,Bus Station,51.5265959,-0.1440576,3.0,0.5419899721940359,0.0,0.8333333333333334,0.16666666666666666,Safety,"police (9), noisy (6)",3
Kensington and Chelsea,Fitness First - Great Marlborough Street,Bus Station,51.5148191,-0.1389422,4.8,0.5835909505685171,0.2,0.2,0.6,"Maintenance, General, Comfort, Safety, Cleanliness","great (36), good (21), clean (18), dark (9), new (9), welcoming (9), tidy (6), safe (3), lovely (3), messy (3), roomy (3)",10
Kensington and Chelsea,Embankment,Subway Station,51.5072554,-0.1221937,4.3,0.5554838021596272,0.0,0.6,0.4,"Maintenance, Aesthetics, Atmosphere, Accessibility, General, Traffic","old (9), pretty (9), far (9), tidy (9), messy (9), new (9), busy (9), great (9), noisy (6), near (6), empty (3), dead (3), dark (3), cars (3), safe (3)",360
Kensington and Chelsea,Euston,Transit Station,51.5280408,-0.1333271,3.9,0.4745544771353404,0.3333333333333333,0.4666666666666667,0.2,"Maintenance, Atmosphere, Accessibility, General, Noise, Comfort, Traffic, Cleanliness","safe (21), crowded (12), clean (9), busy (9), bustling (9), easy (9), near (9), good (9), spacious (9), old (3), parking (3)",3014
Kensington and Chelsea,Cardinal Place,Shopping Mall,51.49710020000001,-0.141117,4.3,0.5720597704251608,0.06666666666666667,0.4666666666666667,0.4666666666666667,"Aesthetics, Atmosphere, Accessibility, General","great (27), wonderful (18), near (12), lovely (9), excellent (9), good (9), crowded (9), safe (6)",6639
Kensington and Chelsea,Burlington Arcade,Shopping Mall,51.5083408,-0.1395758,4.5,0.6376072525978088,0.0,0.3333333333333333,0.6666666666666666,"Maintenance, Aesthetics, Atmosphere, General, Accessibility, Comfort, Safety, Cleanliness","great (36), elegant (27), stunning (27), old (21), safe (18), security (18), charming (15), beautiful (12), easy (9), lovely (9), empty (9), welcoming (9), clean (9), far (9), central (9), good (6), walking (4), lighting (3), maintained (3), noisy (3), peaceful (3), near (3), tidy (3), wonderful (3), relaxing (3), parking (3)",2745
Kensington and Chelsea,West One,Shopping Mall,51.5139278,-0.1492707,4.1,0.6721537252267201,0.0,0.4,0.6,"Accessibility, General","good (11), easy (9), bad (9), pretty (3), noisy (3)",824
Kensington and Chelsea,Victoria Place,Shopping Mall,51.49471020000001,-0.14589,4.1,0.519567749897639,0.2,0.4,0.4,"Atmosphere, Aesthetics, Accessibility, General, Comfort, Traffic","good (18), attractive (9), great (9), central (9), comfortable (9), busy (9), poor (6)",5749
Kensington and Chelsea,Regent's Place,Shopping Mall,51.497135,-0.1396757,4.8,0.4934403995672862,0.3333333333333333,0.5555555555555556,0.1111111111111111,"General, Cleanliness","clean (18), good (18), neat (6), near (6), new (6), busy (6)",4
Kensington and Chelsea,Piccadilly Arcade,Shopping Mall,51.5078201,-0.138863,4.5,0.6340252856413523,0.2,0.4,0.4,"Maintenance, Aesthetics, Accessibility, General, Comfort, Traffic, Cleanliness","wonderful (9), elegant (9), fantastic (9), modern (9), excellent (9), safe (9), easy (9), clean (9), gorgeous (9), pleasant (9), walking (9), beautiful (9), great (9), amazing (9), charming (3), dead (3), dark (3), noisy (3), lovely (3)",712
