Borough,Location Name,Type,latitude,longitude,Rating,Overall Sentiment Score,Negative Score,Neutral Score,Positive Score,Main Issues,Emotion Keywords,Review Count
Sutton,Sutton Ecology Centre Grounds,Tourist Attraction,51.36533409999999,-0.1658279,4.5,0.7014080921808878,0.0,0.2,0.8,"Aesthetics, Atmosphere, General","safe (9), perfect (9), scenic (9), beautiful (9), lovely (9), good (9), excellent (9), wonderful (6), parking (3), walking (3), noisy (3), fantastic (3)",241
Sutton,The Grove,Park,51.36722489999999,-0.1614381,4.6,0.694126679499944,0.0,0.4,0.6,"Maintenance, Atmosphere, Aesthetics, General, Accessibility, Comfort, Noise, Traffic, Cleanliness","parking (27), safe (21), walking (21), fantastic (18), near (18), clean (18), great (18), peaceful (15), perfect (9), enjoyable (9), amazing (9), music (9), beautiful (9), maintained (9), lovely (6), relaxing (3)",1213
Sutton,Cheam Leisure Centre,Gym,51.3683533,-0.224559,3.5,0.7089293658733368,0.0,0.2,0.8,"Maintenance, General, Accessibility, Safety, Cleanliness","safe (18), tidy (12), amazing (9), worst (9), great (9), noisy (6), good (6), clean (6), roomy (3), messy (3), old (3), near (3)",311
Sutton,Andrews North Cheam,Real Estate Agency,51.3717698,-0.2267622,4.9,0.7766324659188588,0.2,0.0,0.8,"Maintenance, Comfort, General","new (18), messy (9), welcoming (9), great (9), perfect (7), safe (6), active (3), good (3)",249
Sutton,St Helier Hospital,Hospital,51.3805311,-0.18442,3.1,0.7174105107784271,0.0,0.4,0.6,"Maintenance, Atmosphere, Aesthetics, Accessibility, General, Comfort, Safety, Cleanliness","messy (48), safe (18), amazing (15), noisy (12), good (12), old (9), easy (9), chaotic (9), broken (9), comfortable (9), pleasant (9), clean (9), tidy (6), near (3), updated (3)",677
Sutton,"Holy Cross RC Church, Carshalton",Tourist Attraction,51.3691551,-0.1651703,4.6,0.7446893294652303,0.0,0.26666666666666666,0.7333333333333333,"Aesthetics, Traffic, General, Cleanliness","wonderful (9), clean (9), lovely (9), walking (9), awful (9), safe (6), tidy (3), messy (3), poor (3)",90
Sutton,Honeywood Museum,Museum,51.3651858,-0.1649999,4.6,0.6114196101824443,0.0,0.6,0.4,"Aesthetics, Comfort, General, Traffic","pleasant (9), parking (9), driving (9), good (9), wonderful (9), cozy (9), lovely (6), cars (3), walking (3), roomy (3)",293
Sutton,Queen Mary's Woodland,Tourist Attraction,51.34850840000001,-0.169069,4.4,0.6307184676329295,0.0,0.4,0.6,"Maintenance, Atmosphere, Aesthetics, Accessibility, General, Noise, Comfort, Traffic, Cleanliness","beautiful (27), walking (18), peaceful (9), safe (9), lovely (9), far (9), difficult (9), great (9), tight (9), busy (6), noisy (6), parking (6), maintained (6), cars (3), protected (3)",76
Sutton,The Bothy,Tourist Attraction,51.35716000000001,-0.2273860000000001,4.7,0.43551671504974365,0.0,1.0,0.0,General,"great (9), tidy (6), safe (3)",3
Sutton,Rose Tunnel,Tourist Attraction,51.3573363,-0.2280119,5.0,0.0,0.0,0.0,0.0,,,1
Sutton,Old Greenhouse,Tourist Attraction,51.35684810000001,-0.2284588,5.0,0.0,0.0,0.0,0.0,,,1
Sutton,Round Pond,Tourist Attraction,51.3588752,-0.2330581,5.0,0.8033813039461771,0.0,0.0,1.0,Aesthetics,"beautiful (9), parking (3)",1
Sutton,Greenshaw Wood,Natural Feature,51.380627,-0.1875111,3.5,0.5194139381249746,0.5,0.0,0.5,"Atmosphere, Noise, General, Traffic","quiet (18), good (9), walking (3), noisy (3)",2
